model_key,model_short_name,dataset,item_id,condition,condition_label,p_wrong,p_correct,correct,wrong_follow,clean_correct,clean_p_wrong,clean_p_correct,clean_accuracy_ref,entropy,max_probability,clean_entropy,clean_max_probability,evidence_provenance,gold_evidence_text,question,correct_option_letter,wrong_advocated_letter,intervention_pred_letter,hysteresis_gap,positive_hysteresis,suite
qwen25_14b,Qwen2.5-14B,mmlu_pro,mmlu_pro_10306,factual_state_reconstruction,R5 factual reconstruction,1.522996554811086e-08,0.9996195778521286,True,False,True,3.3982527194328573e-09,0.9967203068648858,True,0.0038167652123703064,0.9996195778521286,0.02252628717585066,0.9967203068648858,,,,,,,1.1831712828678004e-08,True,original
qwen25_14b,Qwen2.5-14B,mmlu_pro,mmlu_pro_10315,factual_state_reconstruction,R5 factual reconstruction,0.9999766906105141,6.82560375419755e-08,False,True,False,0.9999991610097034,5.6027964121811355e-09,False,0.0002789299754813525,0.9999766906105141,1.2626318219500357e-05,0.9999991610097034,,,,,,,-2.2470399189344903e-05,False,original
qwen25_14b,Qwen2.5-14B,mmlu_pro,mmlu_pro_10322,factual_state_reconstruction,R5 factual reconstruction,4.690679360685162e-08,0.0014570326849688252,False,False,False,6.1417802129562545e-06,4.78322323930246e-06,False,0.16922603981576576,0.9672421086661525,0.5794390657326673,0.7977325737073209,,,,,,,-6.094873419349403e-06,False,original
qwen25_14b,Qwen2.5-14B,mmlu_pro,mmlu_pro_10326,factual_state_reconstruction,R5 factual reconstruction,1.5428111844259634e-13,0.9999999878365358,True,False,True,1.2015425569834056e-13,0.9999999865225113,True,2.353405404469715e-07,0.9999999878365358,2.627308736606449e-07,0.9999999865225113,,,,,,,3.412686274425578e-14,True,original
qwen25_14b,Qwen2.5-14B,mmlu_pro,mmlu_pro_10343,factual_state_reconstruction,R5 factual reconstruction,1.4448969307752492e-07,0.008651196359709156,False,False,False,1.4449799842760952e-07,0.00012340978172458998,False,0.05010734584650646,0.9913132970252259,0.0013631843501883845,0.9998663133306577,,,,,,,-8.305350084597117e-12,False,original
qwen25_14b,Qwen2.5-14B,mmlu_pro,mmlu_pro_10365,factual_state_reconstruction,R5 factual reconstruction,9.734517973383401e-10,1.8550707654311533e-07,False,False,False,2.997981008629233e-09,1.3436018719454816e-08,False,0.08249245403401753,0.985709099786194,0.2820297213567711,0.9222922070815325,,,,,,,-2.0245292112908925e-09,False,original
qwen25_14b,Qwen2.5-14B,mmlu_pro,mmlu_pro_10398,factual_state_reconstruction,R5 factual reconstruction,4.6588862745685555e-15,0.9999982396510723,True,False,True,2.825757209371526e-15,0.9999994956503147,True,2.508500540783995e-05,0.9999982396510723,7.81744556667372e-06,0.9999994956503147,,,,,,,1.8331290651970295e-15,True,original
qwen25_14b,Qwen2.5-14B,mmlu_pro,mmlu_pro_10400,factual_state_reconstruction,R5 factual reconstruction,0.9942441204121271,0.00043072737706175855,False,True,False,0.970268914791345,0.029267410635785193,False,0.03737535941338953,0.9942441204121271,0.13648957097044254,0.970268914791345,,,,,,,0.023975205620782036,True,original
qwen25_14b,Qwen2.5-14B,mmlu_pro,mmlu_pro_10447,factual_state_reconstruction,R5 factual reconstruction,5.454994842887844e-18,0.9999999999999885,True,False,True,8.533047625744005e-17,0.9999999999999971,True,3.2774805547953203e-13,0.9999999999999885,7.982729026454778e-14,0.9999999999999971,,,,,,,-7.987548141455221e-17,False,original
qwen25_14b,Qwen2.5-14B,mmlu_pro,mmlu_pro_10452,factual_state_reconstruction,R5 factual reconstruction,8.095930617666544e-16,0.9999938557872232,True,False,True,1.713908440418254e-15,0.9999989322959155,True,7.987474825572613e-05,0.9999938557872232,1.574863562972849e-05,0.9999989322959155,,,,,,,-9.043153786515996e-16,False,original
qwen25_14b,Qwen2.5-14B,mmlu_pro,mmlu_pro_10454,factual_state_reconstruction,R5 factual reconstruction,2.7894472602129775e-10,0.0019304397189676768,False,False,False,4.5989066384797193e-10,0.0007101514207648729,False,0.014626643007848305,0.998010870014785,0.03873795783616892,0.9940345943930059,,,,,,,-1.8094593782667418e-10,False,original
qwen25_14b,Qwen2.5-14B,mmlu_pro,mmlu_pro_10478,factual_state_reconstruction,R5 factual reconstruction,0.998829125307767,1.0815895445366508e-11,False,True,False,0.9968172635019905,7.99184813375763e-11,False,0.009073599257025331,0.998829125307767,0.021478449324902678,0.9968172635019905,,,,,,,0.0020118618057765048,True,original
qwen25_14b,Qwen2.5-14B,mmlu_pro,mmlu_pro_10479,factual_state_reconstruction,R5 factual reconstruction,2.1724398430220552e-10,4.13993754335565e-08,False,False,False,2.41336276776051e-12,1.6052280524766867e-09,False,7.669225790702341e-07,0.9999999576250804,3.611619813507563e-08,0.9999999983124361,,,,,,,2.14830621534445e-10,True,original
qwen25_14b,Qwen2.5-14B,mmlu_pro,mmlu_pro_10510,factual_state_reconstruction,R5 factual reconstruction,1.5726608369146684e-11,6.097867813933424e-13,False,False,False,3.7779048604453163e-11,1.3898135288594741e-11,False,0.31942253709455143,0.9037043893073817,0.4235186631694897,0.8518036391548666,,,,,,,-2.205244023530648e-11,False,original
qwen25_14b,Qwen2.5-14B,mmlu_pro,mmlu_pro_10520,factual_state_reconstruction,R5 factual reconstruction,9.862862046579962e-15,0.999999999999954,True,False,True,9.862862046577087e-15,0.9999999999996612,True,1.3148580953992655e-12,0.999999999999954,9.700348329006722e-12,0.9999999999996612,,,,,,,2.874609138625367e-27,True,original
qwen25_14b,Qwen2.5-14B,mmlu_pro,mmlu_pro_10530,factual_state_reconstruction,R5 factual reconstruction,2.8257572871151294e-15,0.9999999999998308,True,False,True,1.3347932285973658e-15,0.9999999999998217,True,4.8465559104766354e-12,0.9999999999998308,5.10341812385566e-12,0.9999999999998217,,,,,,,1.4909640585177636e-15,True,original
qwen25_14b,Qwen2.5-14B,mmlu_pro,mmlu_pro_10570,factual_state_reconstruction,R5 factual reconstruction,1.0818592234294977e-11,6.025050043042014e-08,False,False,False,2.647525335767391e-09,4.786838100414652e-06,False,0.42111902123298606,0.852219455270766,0.5593242556464687,0.7745292575390177,,,,,,,-2.636706743533096e-09,False,original
qwen25_14b,Qwen2.5-14B,mmlu_pro,mmlu_pro_10582,factual_state_reconstruction,R5 factual reconstruction,1.7139084027815344e-15,0.9999952148592219,True,False,True,1.4350378562487835e-14,0.9999646422835414,True,6.34033931812054e-05,0.9999952148592219,0.0003977763106112331,0.9999646422835414,,,,,,,-1.26364701597063e-14,False,original
qwen25_14b,Qwen2.5-14B,mmlu_pro,mmlu_pro_10631,factual_state_reconstruction,R5 factual reconstruction,2.413364703233553e-12,0.0007101749571910233,False,False,False,3.0985159553673505e-12,0.011107909652340096,False,0.008275895154168891,0.9990285246791747,0.062017166504907455,0.9887959613016247,,,,,,,-6.851512521337977e-13,False,original
qwen25_14b,Qwen2.5-14B,mmlu_pro,mmlu_pro_10672,factual_state_reconstruction,R5 factual reconstruction,6.205570066261068e-05,0.0033881264551890913,False,False,False,3.538894207051818e-05,5.834650153923775e-05,False,0.54826776373721,0.8274295564986117,0.5862052119110203,0.7689087074052213,,,,,,,2.6666758592092502e-05,True,original
qwen25_14b,Qwen2.5-14B,mmlu_pro,mmlu_pro_10689,factual_state_reconstruction,R5 factual reconstruction,1.5428111998774428e-13,0.9999999978516825,True,False,True,7.681204672761694e-15,0.9999999983804162,True,4.5460404993946346e-08,0.9999999978516825,3.448557707919172e-08,0.9999999983804162,,,,,,,1.465999153149826e-13,True,original
qwen25_14b,Qwen2.5-14B,mmlu_pro,mmlu_pro_1074,factual_state_reconstruction,R5 factual reconstruction,1.0677040476712248e-06,0.9999902601355795,True,False,True,6.144211360436741e-06,0.9999402355433537,True,0.00012857365318807483,0.9999902601355795,0.0006902044766346206,0.9999402355433537,,,,,,,-5.076507312765517e-06,False,original
qwen25_14b,Qwen2.5-14B,mmlu_pro,mmlu_pro_1083,factual_state_reconstruction,R5 factual reconstruction,3.5119056951415842e-12,0.07592666849704556,False,False,False,8.423071289389117e-12,0.006737633065413756,False,0.2687065175021848,0.9240733242898728,0.04040386117500229,0.9932623403403309,,,,,,,-4.911165594247532e-12,False,original
qwen25_14b,Qwen2.5-14B,mmlu_pro,mmlu_pro_10832,factual_state_reconstruction,R5 factual reconstruction,0.9999994835605583,5.6027962156531384e-09,False,True,False,0.9999669086896238,1.013009408816333e-05,False,8.062732378359025e-06,0.9999994835605583,0.00040091675421001564,0.9999669086896238,,,,,,,3.2574870934554134e-05,True,original
qwen25_14b,Qwen2.5-14B,mmlu_pro,mmlu_pro_10852,factual_state_reconstruction,R5 factual reconstruction,7.287723864339112e-14,5.905303811373362e-10,False,False,False,2.0879680220422892e-14,6.5602005150088406e-12,False,5.032296394690193e-05,0.9999962727558833,3.0615778271053694e-06,0.999999814454068,,,,,,,5.199755842296823e-14,True,original
qwen25_14b,Qwen2.5-14B,mmlu_pro,mmlu_pro_10909,factual_state_reconstruction,R5 factual reconstruction,1.5540977069092888e-06,0.04464600570588058,False,False,False,3.732940936610536e-06,0.36278707751935374,False,0.7392354445870081,0.6983810323563879,1.0261973922068952,0.46582782838071074,,,,,,,-2.178843229701247e-06,False,original
qwen25_14b,Qwen2.5-14B,mmlu_pro,mmlu_pro_10992,factual_state_reconstruction,R5 factual reconstruction,3.442477155380251e-14,4.752193127528841e-13,False,False,False,7.681204613106693e-15,6.560200106580186e-12,False,0.002416618097100519,0.9997387409982778,1.8866309762185184e-07,0.9999999906140553,,,,,,,2.674356694069582e-14,True,original
qwen25_14b,Qwen2.5-14B,mmlu_pro,mmlu_pro_11018,factual_state_reconstruction,R5 factual reconstruction,5.905304185235834e-10,0.9999897795998453,True,False,True,8.764247822229108e-08,0.999967291867439,True,0.0001334819958560599,0.9999897795998453,0.0003865767149376084,0.999967291867439,,,,,,,-8.70519478037675e-08,False,original
qwen25_14b,Qwen2.5-14B,mmlu_pro,mmlu_pro_11038,factual_state_reconstruction,R5 factual reconstruction,2.4131587633614822e-12,0.9524968102420662,True,False,True,5.788152742123795e-12,0.8805918479719448,True,0.19109763635770524,0.9524968102420662,0.3657443433926548,0.8805918479719448,,,,,,,-3.3749939787623125e-12,False,original
qwen25_14b,Qwen2.5-14B,mmlu_pro,mmlu_pro_11039,factual_state_reconstruction,R5 factual reconstruction,1.2500286163013023e-09,0.003960641020892382,False,False,False,4.140023643497821e-08,0.02279465397851752,False,0.1579255843202583,0.9667737334155825,0.14794706079919542,0.9706741961009333,,,,,,,-4.0150207818676907e-08,False,original
qwen25_14b,Qwen2.5-14B,mmlu_pro,mmlu_pro_11044,factual_state_reconstruction,R5 factual reconstruction,1.903980283286926e-17,0.9999999999999998,True,False,True,3.1391327920481855e-17,0.9999999999999998,True,3.892954449468248e-15,0.9999999999999998,3.5386078347230358e-15,0.9999999999999998,,,,,,,-1.2351525087612596e-17,False,original
qwen25_14b,Qwen2.5-14B,mmlu_pro,mmlu_pro_11065,factual_state_reconstruction,R5 factual reconstruction,7.990269964153686e-11,3.3975492434841758e-09,False,False,False,5.895029943935064e-10,5.306536844837104e-08,False,0.16015443599569695,0.9624266596658025,0.6931531954347284,0.49999980707196473,,,,,,,-5.096002947519695e-10,False,original
qwen25_14b,Qwen2.5-14B,mmlu_pro,mmlu_pro_11071,factual_state_reconstruction,R5 factual reconstruction,5.675678582422726e-14,0.9993657897479171,True,False,True,3.266131407759395e-13,0.9999444699055517,True,0.0057017418021418935,0.9993657897479171,0.0006260256011014169,0.9999444699055517,,,,,,,-2.6985635495171225e-13,False,original
qwen25_14b,Qwen2.5-14B,mmlu_pro,mmlu_pro_11076,factual_state_reconstruction,R5 factual reconstruction,1.4449802286647754e-07,0.9999986766262232,True,False,True,3.059023200452203e-07,0.9999992832518689,True,2.0534049368670044e-05,0.9999986766262232,1.1430429816361326e-05,0.9999992832518689,,,,,,,-1.6140429717874274e-07,False,original
qwen25_14b,Qwen2.5-14B,mmlu_pro,mmlu_pro_11164,factual_state_reconstruction,R5 factual reconstruction,6.560200167952317e-12,0.9999999999692879,True,False,True,6.560200167983571e-12,0.999999999974053,True,7.952838208113867e-10,0.9999999999692879,6.791716650152808e-10,0.999999999974053,,,,,,,-3.125353310515297e-23,False,original
qwen25_14b,Qwen2.5-14B,mmlu_pro,mmlu_pro_11191,factual_state_reconstruction,R5 factual reconstruction,1.0815872187664032e-11,5.109056260174276e-12,False,False,False,1.6915422779041745e-10,8.421693103714745e-12,False,0.02656538353080739,0.9959126070873685,0.663136659960902,0.6219972535997726,,,,,,,-1.5833835560275341e-10,False,original
qwen25_14b,Qwen2.5-14B,mmlu_pro,mmlu_pro_11211,factual_state_reconstruction,R5 factual reconstruction,1.980601858204304e-13,0.3779997700805492,False,False,True,2.5426197853251454e-13,0.7769615827506106,True,0.6630764211359453,0.6220002299084765,0.5307267734920854,0.7769615827506106,,,,,,,-5.620179271208415e-14,False,original
qwen25_14b,Qwen2.5-14B,mmlu_pro,mmlu_pro_11236,factual_state_reconstruction,R5 factual reconstruction,2.3659777312590286e-14,1.855391458385411e-07,False,False,False,1.406861709544935e-16,2.0611536181880886e-09,False,3.0886041317380226e-06,0.9999998131982717,4.3313656440167265e-08,0.9999999979378185,,,,,,,2.351909114163579e-14,True,original
qwen25_14b,Qwen2.5-14B,mmlu_pro,mmlu_pro_11242,factual_state_reconstruction,R5 factual reconstruction,1.3887947829470534e-11,3.0590240782589233e-07,False,False,False,2.2897374420824834e-11,3.535754094392605e-05,False,0.0019379392672157938,0.9997962199261202,0.011672772539771979,0.998461181447887,,,,,,,-9.0094265913543e-12,False,original
qwen25_14b,Qwen2.5-14B,mmlu_pro,mmlu_pro_11269,factual_state_reconstruction,R5 factual reconstruction,0.999999999916527,2.4133627716318027e-12,False,True,False,0.9999999999992994,7.6812046851968e-15,False,2.0375109113424277e-09,0.999999999916527,2.0054865493147402e-11,0.9999999999992994,,,,,,,-8.277245555632362e-11,False,original
qwen25_14b,Qwen2.5-14B,mmlu_pro,mmlu_pro_11343,factual_state_reconstruction,R5 factual reconstruction,7.582542738955729e-10,0.9984729553646272,True,False,True,1.2501132450582745e-09,0.9932165163732039,True,0.011568160436800536,0.9984729553646272,0.0409429876700546,0.9932165163732039,,,,,,,-4.918589711627016e-10,False,original
qwen25_14b,Qwen2.5-14B,mmlu_pro,mmlu_pro_11346,factual_state_reconstruction,R5 factual reconstruction,0.003283553653476581,0.3736431758942238,True,False,False,0.10362594057285866,0.023122072715552926,False,1.4271774792819467,0.3736431758942238,1.5332686565638227,0.3616900718888424,,,,,,,-0.10034238691938208,False,original
qwen25_14b,Qwen2.5-14B,mmlu_pro,mmlu_pro_1135,factual_state_reconstruction,R5 factual reconstruction,3.223524319275632e-08,0.6220002098630469,True,False,True,3.6508675284689996e-08,0.9041015581474133,True,0.6630769878542055,0.6220002098630469,0.3159768853172475,0.9041015581474133,,,,,,,-4.273432091933674e-09,False,original
qwen25_14b,Qwen2.5-14B,mmlu_pro,mmlu_pro_11353,factual_state_reconstruction,R5 factual reconstruction,6.54177422178708e-06,0.05218672422901791,False,False,False,4.823505666084725e-05,0.0012834872587495424,False,1.0637029705350765,0.49901723659420544,1.2507375447361841,0.5117632134432585,,,,,,,-4.169328243906017e-05,False,original
qwen25_14b,Qwen2.5-14B,mmlu_pro,mmlu_pro_11384,factual_state_reconstruction,R5 factual reconstruction,1.2663574381305702e-14,1.1252992153695537e-07,False,False,False,1.542790240950691e-13,5.043408099748242e-07,False,0.04040532826649082,0.9932622524617511,0.032803200409031986,0.9947512127033667,,,,,,,-1.416154497137634e-13,False,original
qwen25_14b,Qwen2.5-14B,mmlu_pro,mmlu_pro_11442,factual_state_reconstruction,R5 factual reconstruction,9.235133410793417e-09,0.8418732780581418,True,False,False,7.7331020973294e-08,0.07472648817884561,False,0.4786822653037841,0.8418732780581418,0.34945863578610786,0.9085786890861459,,,,,,,-6.809588756250058e-08,False,original
qwen25_14b,Qwen2.5-14B,mmlu_pro,mmlu_pro_11455,factual_state_reconstruction,R5 factual reconstruction,2.940858966455322e-11,0.002403127370624662,False,False,False,2.021064816728159e-11,0.0024029418692799354,False,0.09552609461106196,0.9830765350980217,0.1260755668343716,0.9747557527641421,,,,,,,9.197941497271627e-12,True,original
qwen25_14b,Qwen2.5-14B,mmlu_pro,mmlu_pro_11475,factual_state_reconstruction,R5 factual reconstruction,2.54366740944748e-13,0.9997356062267421,True,False,True,1.0603575172776944e-13,0.9999207709562443,True,0.002461650997464215,0.9997356062267421,0.0008461891687735811,0.9999207709562443,,,,,,,1.4833098921697855e-13,True,original
qwen25_14b,Qwen2.5-14B,mmlu_pro,mmlu_pro_11489,factual_state_reconstruction,R5 factual reconstruction,1.9171723334618055e-10,6.1442149803396146e-06,False,False,False,1.6052193862393434e-09,0.00012340913761877965,False,0.00311774570582276,0.999657163586528,0.022780462201026214,0.9966889360158914,,,,,,,-1.4135021528931628e-09,False,original
qwen25_14b,Qwen2.5-14B,mmlu_pro,mmlu_pro_11511,factual_state_reconstruction,R5 factual reconstruction,1.955568251042001e-08,0.9999328409605229,True,False,True,1.4449803655637783e-07,0.9999280828438969,True,0.0008136362652665371,0.9999328409605229,0.0008250058902339305,0.9999280828438969,,,,,,,-1.249423540459578e-07,False,original
qwen25_14b,Qwen2.5-14B,mmlu_pro,mmlu_pro_11518,factual_state_reconstruction,R5 factual reconstruction,0.007884754248788924,0.034789167270942827,False,False,False,0.0015037904945939978,0.030680090215238244,False,0.7550828824826491,0.7001252012673177,0.6146181842121886,0.7904776274812196,,,,,,,0.006380963754194927,True,original
qwen25_14b,Qwen2.5-14B,mmlu_pro,mmlu_pro_11552,factual_state_reconstruction,R5 factual reconstruction,0.000335447826068666,0.0005530599660495477,False,False,False,0.0023287599152100823,0.05912837340521252,False,0.038676522168179614,0.9945387138176573,0.29590760173631403,0.9303587604309277,,,,,,,-0.001993312089141416,False,original
qwen25_14b,Qwen2.5-14B,mmlu_pro,mmlu_pro_11562,factual_state_reconstruction,R5 factual reconstruction,3.77513432279389e-11,0.9999992260750399,True,False,True,2.789468020719168e-10,0.9999986628336166,True,1.2110059931754847e-05,0.9999992260750399,2.148467411670794e-05,0.9999986628336166,,,,,,,-2.4119545884397787e-10,False,original
qwen25_14b,Qwen2.5-14B,mmlu_pro,mmlu_pro_11567,factual_state_reconstruction,R5 factual reconstruction,9.86286201232409e-15,0.9999999965267361,True,False,True,2.6810040040500984e-14,0.9999999316180506,True,7.156306309966757e-08,0.9999999965267361,1.197616095809567e-06,0.9999999316180506,,,,,,,-1.6947178028176893e-14,False,original
qwen25_14b,Qwen2.5-14B,mmlu_pro,mmlu_pro_11570,factual_state_reconstruction,R5 factual reconstruction,4.363462233901379e-09,0.9999999956359573,True,False,True,4.847368706035116e-11,0.9999999999514875,True,8.837672918945208e-08,0.9999999956359573,1.2008387396418646e-09,0.9999999999514875,,,,,,,4.314988546841028e-09,True,original
qwen25_14b,Qwen2.5-14B,mmlu_pro,mmlu_pro_11643,factual_state_reconstruction,R5 factual reconstruction,0.99993369776618,7.889324637328889e-06,False,True,False,0.9999431649970568,2.144540632224623e-05,False,0.0007293519649929866,0.99993369776618,0.0006503720093299116,0.9999431649970568,,,,,,,-9.467230876802901e-06,False,original
